site,year,month,day_frac_T4,day_frac_arh,logger,T4_mean,T4_absmax,T4_absmin,T4_meanmax,T4_meanmin,arh_sd,arh_cv,arh_med,arh_mean,arh_absmax,arh_absmin,T4_TDD,T4_GDD3,T4_GDD5,T4_FDD,T4_TDD_days,T4_GDD3_days,T4_GDD5_days,T4_FDD_days
8,2020,8,1,1,a,14.43,26.6,4.3,19.17,9.23,7.5,0.1,76.1,77.1,95.7,31.7,447.42,447.42,447.42,0,31,31,31,0
8,2020,9,1,1,a,10.78,18.4,2.9,14.31,7.42,4.51,0.05,84.5,85.6,96.5,53.1,323.38,323.38,323.38,0,30,30,30,0
8,2020,10,0.8709677419354839,0.8709677419354839,a,6.03,15.7,-3.3,8.32,3.57,4.91,0.05,95.9,93.9,98.3,70.4,163.46,158.63,147.71,-0.69,25,19,16,2
9,2019,8,0.22580645161290322,0.22580645161290322,a,16.66,28.3,3.3,24.19,9.04,5.66,0.07,77.7,79.6,97.3,43.9,116.63,116.63,116.63,0,7,7,7,0
9,2019,9,1,1,a,8.86,25.1,-3.2,14.15,4.15,4.01,0.05,88.3,89.2,98.2,49.6,265.91,256.49,245.35,0,30,26,23,0
9,2019,10,1,1,a,2.87,11.8,-9.2,5.32,0.36,3.84,0.04,92.6,91.1,96.8,70.2,98.85,76.06,59.88,-9.75,27,12,8,4
9,2019,11,1,1,a,-0.85,8.3,-15.3,1.11,-3.13,2.02,0.02,93.6,93.1,96.1,80.8,32.52,18.64,5.25,-57.88,15,4,1,15
9,2019,12,1,1,a,-0.85,3.8,-14.4,0.65,-2.53,1.75,0.02,93.1,92.8,95.8,77.8,17.66,0,0,-43.94,20,0,0,11
9,2020,1,1,1,a,0.21,6.8,-8.5,2.11,-1.95,4.99,0.06,90.7,88.7,94.9,63.3,32.84,10.15,0,-26.37,16,3,0,15
9,2020,2,1,1,a,-2.08,5.5,-17.5,1.31,-5.2,6.51,0.07,90,87.2,95,35,21.09,6.95,0,-81.38,14,2,0,15
9,2020,3,1,1,a,-0.16,11.3,-12.8,3.98,-4.83,12.44,0.16,80,77.2,95.1,34.2,35.42,24.26,5.68,-40.38,15,6,1,16
9,2020,4,1,1,a,2.57,17.4,-7.6,8.43,-3.3,9.03,0.13,66.9,68.8,92.6,25.3,77.58,54.17,31.59,-0.45,27,10,5,3
9,2020,5,1,1,a,7.82,24.1,-5.6,15.22,-0.63,9.57,0.15,60.4,62.3,92.8,24.8,242.46,238.56,214.65,0,31,29,23,0
9,2020,6,1,1,a,18.19,33,1.7,25.69,9,10.45,0.17,55.8,59.8,93.5,26.3,545.58,545.58,545.58,0,30,30,30,0
9,2020,7,1,1,a,14.91,28.7,4.3,20.99,8.41,6.74,0.09,75.3,75.2,95.4,36,462.25,462.25,462.25,0,31,31,31,0
9,2020,8,1,1,a,14.7,29.9,1.1,22.41,6.84,6.23,0.08,74.9,75.5,95.5,29.5,455.59,455.59,455.59,0,31,31,31,0
9,2020,9,1,1,a,10.95,21.2,1.3,16.17,5.91,4.68,0.06,83.1,83.4,96.9,44.3,328.51,328.51,328.51,0,30,30,30,0
9,2020,10,0.8709677419354839,0.8709677419354839,a,5.97,17,-5.4,9.4,2.46,4.55,0.05,93.5,92.3,98.3,59.1,162.29,157.7,142,-1.21,24,19,15,3
10,2019,8,0.1935483870967742,0.1935483870967742,a,16.8,28.7,5.8,25.15,8.53,5.46,0.07,79.9,81.5,98.5,46.6,100.83,100.83,100.83,0,6,6,6,0
10,2019,9,1,1,a,8.73,24.9,-4.9,14.83,3.07,4.61,0.05,87,89.1,100,51.1,261.9,251.15,238.15,0,30,25,22,0
10,2019,10,1,1,a,2.78,11.9,-9.7,5.52,0.02,4.13,0.04,95.3,94.5,100,65.3,96.91,75.4,59.35,-10.82,27,12,8,4
10,2019,11,0.6,0.6,a,-1.66,7.8,-16.3,0.91,-5.13,2.59,0.03,99.8,98.2,100,77.6,15.5,4.41,0,-45.33,8,1,0,10
10,2019,12,0.12903225806451613,0.12903225806451613,a,-3.07,3.6,-14.5,-0.35,-6.62,2.25,0.02,97.8,97.8,100,88.5,2.87,0,0,-15.15,1,0,0,3
10,2020,1,1,1,a,-0.08,6.2,-8.2,1.73,-2.21,5.48,0.06,97.7,95.4,100,64.7,29.05,9.88,0,-31.58,14,3,0,17
10,2020,2,1,1,a,-2.07,5.6,-18.5,1.5,-5.69,7.9,0.09,95.1,92.4,100,37.9,18.9,6.83,0,-78.92,13,2,0,16
10,2020,3,1,1,a,-0.15,11.1,-14.2,4.47,-4.83,13.6,0.17,84.9,81.5,100,33.4,34.48,20.28,5.48,-39.27,15,5,1,16
10,2020,4,1,1,a,2.45,16.3,-8,8.25,-3.4,9.31,0.13,71.5,73.7,99,30.5,73.56,51.26,29.78,0,30,10,5,0
10,2020,5,1,1,a,7.49,23.8,-6.2,14.74,-1.48,9.92,0.15,65.9,68.2,98.7,25.7,232.07,224.77,202.05,0,31,28,22,0
10,2020,6,1,1,a,18.01,33.5,0.7,25.89,7.94,10.46,0.16,62.1,65.5,99.2,27.6,540.43,540.43,540.43,0,30,30,30,0
10,2020,7,1,1,a,14.83,27.9,2.7,21.8,7.8,7.2,0.09,79,80.3,100,34.5,459.72,459.72,459.72,0,31,31,31,0
10,2020,8,1,1,a,14.62,29.9,-0.7,22.65,5.81,7.33,0.09,77.7,79.5,100,29.1,453.18,453.18,453.18,0,31,31,31,0
10,2020,9,1,1,a,10.89,23.7,-0.4,17.13,5.17,5.68,0.06,87.1,87.9,100,41.2,326.81,326.81,326.81,0,30,30,30,0
10,2020,10,0.8387096774193549,0.8387096774193549,a,5.66,19.2,-6.5,10.05,1.35,4.12,0.04,97.3,95.7,100,58.8,149.55,145.6,130.75,-2.42,21,18,14,5
10,2020,11,0.16666666666666666,0.16666666666666666,a,-0.38,5.7,-3.5,0.84,-1.68,2.09,0.02,96.8,96.7,100,87.2,2.32,0,0,-4.21,1,0,0,4
10,2020,12,1,1,a,-0.81,4.8,-7.5,0.38,-2.01,1.68,0.02,99.1,98.6,100,88.1,16.62,7.03,0,-41.85,11,2,0,20
10,2021,1,1,1,a,-6.73,1.8,-32.8,-4.34,-9.44,2.65,0.03,97.8,97.2,100,83.2,1.09,0,0,-209.74,2,0,0,29
10,2021,2,1,1,a,-9.96,10,-29.6,-4.22,-15.54,4.69,0.05,93,92.1,100,49.4,9.55,3.42,0,-288.42,4,1,0,24
10,2021,3,1,1,a,-2.25,14.6,-31.5,4.49,-8.32,8.23,0.1,82.7,82.4,99.1,33,39.27,28.87,5.78,-109.04,14,7,1,17
10,2021,4,1,1,a,3.28,17.6,-5.6,8.91,-2.36,11.3,0.15,73.9,76.1,98.6,26.5,98.42,69.4,53.16,-0.13,29,12,8,1
10,2021,5,1,1,a,9.32,27.9,-5.9,15.55,2.51,11.81,0.16,75.4,74.5,98.2,27.4,288.87,285.24,265.98,0,31,29,24,0
10,2021,6,0.6666666666666666,0.6666666666666666,a,17.55,31.3,3.3,25.12,8.23,6.78,0.1,66,68.4,97.9,32.2,351.07,351.07,351.07,0,20,20,20,0
11,2019,8,0.1935483870967742,0.1935483870967742,a,17.69,26.6,9.2,23.67,12.38,6.4,0.08,77.4,78.7,97.1,47.3,106.17,106.17,106.17,0,6,6,6,0
11,2019,9,1,1,a,9.01,24.4,-1.6,13.28,5.32,4.93,0.05,89.7,90.1,99.7,54.3,270.3,262.88,248.43,0,30,27,23,0
11,2019,10,1,1,a,2.87,10.9,-7.4,4.82,0.89,4.09,0.04,97.2,95.6,100,69.9,97.45,76.1,59.67,-8.34,26,12,8,5
11,2019,11,1,1,a,-0.68,8.3,-12.7,0.94,-2.57,2.04,0.02,99.8,98.6,100,87.7,32.5,21.86,10.24,-52.97,14,5,2,16
11,2019,12,1,1,a,-0.84,3.9,-12.8,0.49,-2.29,1.29,0.01,100,99.2,100,88.6,15.81,0,0,-41.75,18,0,0,13
11,2020,1,1,1,a,0.15,6.4,-7.3,1.78,-1.63,5.34,0.06,96.9,95.5,100,65,32.08,13.34,0,-27.43,15,4,0,16
11,2020,2,1,1,a,-1.92,5.4,-14.7,0.76,-4.51,8,0.09,95.7,93.2,100,44.8,19.23,6.88,0,-75.03,12,2,0,17
11,2020,3,1,1,a,-0.13,10.4,-11.4,3.21,-3.66,14.67,0.18,87.9,82.5,99.8,31.5,33.25,21.12,5.61,-37.4,14,5,1,17
11,2020,4,1,1,a,2.28,18.6,-5.8,7.55,-2.19,10.99,0.15,71.7,73.8,97.6,24.9,69.35,53.24,30.21,-0.99,27,11,5,3
11,2020,5,1,1,a,7.46,24.3,-3.9,13.56,0.82,11.59,0.17,66.7,66.6,97.1,25.5,231.33,225.59,197.43,0,31,28,21,0
11,2020,6,1,1,a,17.8,33.3,4.3,24.59,10.78,12.12,0.19,59.1,63.6,97,27.4,534.06,534.06,534.06,0,30,30,30,0
11,2020,7,1,1,a,14.51,28.3,5.6,19.46,9.86,8.21,0.1,81.9,80.8,98.1,39.7,449.78,449.78,449.78,0,31,31,31,0
11,2020,8,1,1,a,14.8,31,3.4,21.74,8.58,7.67,0.1,78.3,78.9,98.1,27.9,458.94,458.94,458.94,0,31,31,31,0
11,2020,9,1,1,a,11.24,20.8,1.6,15.79,7.46,4.93,0.06,87.2,87.2,98.8,49.4,337.15,337.15,337.15,0,30,30,30,0
11,2020,10,1,1,a,6.15,16.9,-3.5,8.85,3.48,3.93,0.04,98.1,96.5,100,67.8,191.95,186.55,170.88,-1.15,29,23,19,2
11,2020,11,1,1,a,2.8,11.6,-4.9,4.73,1.01,3.74,0.04,96.8,95.9,100,75,93.11,73.63,60.83,-9.14,21,12,9,9
11,2020,12,1,1,a,-0.76,5.1,-5.9,0.37,-1.82,1.7,0.02,99.5,98.7,100,87.7,17.52,10.51,0,-41.21,12,3,0,19
11,2021,1,1,1,a,-6.43,1.6,-28.3,-4.41,-8.6,2.43,0.03,97.8,97.3,100,84.8,0.92,0,0,-200.35,2,0,0,29
11,2021,2,1,1,a,-9.34,6,-24.1,-6.07,-12.94,2.7,0.03,95,94.7,100,73.1,6.94,0,0,-268.4,4,0,0,24
11,2021,3,1,1,a,-2.12,10,-25.6,1.98,-5.91,7.81,0.09,85.2,85.4,99.3,38.9,36.27,26.32,0,-102.11,13,7,0,18
